Dataset,Optimizer,Topology,Emigration,ChoiceEmi,ChoiceImm,NumberEmiImm,IntervalEmiImm,ObjfName,k,ExecutionTime,SSE
wine,MVO_mpi,TREE,REMOVE,RANDOM,WORST,4,4,SSE,3,13.41,27.66
wine,MFO_mpi,TREE,REMOVE,RANDOM,WORST,4,4,SSE,3,12.63,42.61
wine,CS_mpi,TREE,REMOVE,RANDOM,WORST,4,4,SSE,3,25.76,60.98
wine,SSA_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.02,29.52
wine,PSO_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.32,46.57
wine,GA_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.54,51.31
wine,BAT_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.28,39.08
wine,FFA_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,14.87,33.18
wine,GWO_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.56,27.53
wine,WOA_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.86,39.9
wine,MVO_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.2,29.03
wine,MFO_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.91,42.77
wine,CS_mpi,TREE,REMOVE,RANDOM,RANDOM,4,4,SSE,3,22.99,62.18
wine,SSA_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,13.16,27.74
wine,PSO_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,13.09,43.14
wine,GA_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,12.96,32.61
wine,BAT_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,12.18,37.35
wine,FFA_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,15.36,29.29
wine,GWO_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,13.0,27.45
wine,WOA_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,12.6,38.44
wine,MVO_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,12.78,30.04
wine,MFO_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,12.41,41.76
wine,CS_mpi,NETA,CLONE,BEST,BEST,4,4,SSE,3,24.57,58.3
wine,SSA_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,13.06,27.85
wine,PSO_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,13.08,44.32
wine,GA_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,12.75,34.52
wine,BAT_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,11.83,38.48
wine,FFA_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,14.99,29.29
wine,GWO_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,12.84,27.45
wine,WOA_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,12.78,38.27
wine,MVO_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,12.57,28.97
wine,MFO_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,12.96,41.14
wine,CS_mpi,NETA,CLONE,BEST,WORST,4,4,SSE,3,25.84,58.88
wine,SSA_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,12.8,28.27
wine,PSO_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,13.09,47.4
wine,GA_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,13.18,34.66
wine,BAT_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,11.85,40.65
wine,FFA_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,14.63,28.54
wine,GWO_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,13.5,27.46
wine,WOA_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,13.43,38.35
wine,MVO_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,13.37,29.71
wine,MFO_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,13.34,41.37
wine,CS_mpi,NETA,CLONE,BEST,RANDOM,4,4,SSE,3,24.63,59.26
wine,SSA_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,13.87,29.55
wine,PSO_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,12.38,47.9
wine,GA_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,12.28,35.15
wine,BAT_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,11.97,38.15
wine,FFA_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,14.57,29.29
wine,GWO_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,13.62,27.46
wine,WOA_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,13.07,38.23
wine,MVO_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,12.67,28.67
wine,MFO_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,13.79,42.31
wine,CS_mpi,NETA,CLONE,WORST,BEST,4,4,SSE,3,25.69,58.24
wine,SSA_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,13.43,27.72
wine,PSO_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,12.95,44.47
wine,GA_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,12.28,34.62
wine,BAT_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,12.17,39.47
wine,FFA_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,15.43,29.29
wine,GWO_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,13.49,28.09
wine,WOA_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,12.97,37.86
wine,MVO_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,12.83,30.2
wine,MFO_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,12.59,43.92
wine,CS_mpi,NETA,CLONE,WORST,WORST,4,4,SSE,3,24.96,62.92
wine,SSA_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.87,28.33
wine,PSO_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.79,46.9
wine,GA_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.62,34.3
wine,BAT_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.4,40.43
wine,FFA_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,14.36,28.54
wine,GWO_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,13.57,27.5
wine,WOA_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.79,37.68
wine,MVO_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.33,27.58
wine,MFO_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,12.73,39.28
wine,CS_mpi,NETA,CLONE,WORST,RANDOM,4,4,SSE,3,26.12,62.83
wine,SSA_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,13.09,28.78
wine,PSO_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,12.87,46.08
wine,GA_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,13.55,38.11
wine,BAT_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,12.24,38.67
wine,FFA_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,15.78,28.69
wine,GWO_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,14.33,27.48
wine,WOA_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,13.25,38.91
wine,MVO_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,13.49,27.62
wine,MFO_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,12.52,40.07
wine,CS_mpi,NETA,CLONE,RANDOM,BEST,4,4,SSE,3,25.96,77.7
wine,SSA_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,13.43,28.47
wine,PSO_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,12.49,44.91
wine,GA_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,12.68,38.02
wine,BAT_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,12.01,35.05
wine,FFA_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,14.91,28.69
wine,GWO_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,13.38,27.43
wine,WOA_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,12.24,38.12
wine,MVO_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,13.15,27.6
wine,MFO_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,12.54,42.7
wine,CS_mpi,NETA,CLONE,RANDOM,WORST,4,4,SSE,3,24.31,59.56
wine,SSA_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.45,29.35
wine,PSO_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.35,48.41
wine,GA_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.08,50.03
wine,BAT_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.48,38.32
wine,FFA_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,15.65,31.43
wine,GWO_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.3,27.45
wine,WOA_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.54,37.85
wine,MVO_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.94,27.57
wine,MFO_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.65,46.31
wine,CS_mpi,NETA,CLONE,RANDOM,RANDOM,4,4,SSE,3,25.23,58.67
wine,SSA_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,13.9,31.33
wine,PSO_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,12.7,45.51
wine,GA_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,12.41,55.8
wine,BAT_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,12.81,38.09
wine,FFA_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,15.76,31.51
wine,GWO_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,13.85,27.45
wine,WOA_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,13.09,37.71
wine,MVO_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,12.74,27.58
wine,MFO_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,13.76,50.05
wine,CS_mpi,NETA,REMOVE,BEST,BEST,4,4,SSE,3,26.18,59.26
wine,SSA_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,13.47,29.78
wine,PSO_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,13.07,45.59
wine,GA_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,12.87,56.47
wine,BAT_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,11.71,37.73
wine,FFA_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,14.65,31.51
wine,GWO_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,13.09,27.45
wine,WOA_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,13.17,39.84
wine,MVO_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,13.0,27.58
wine,MFO_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,13.05,50.01
wine,CS_mpi,NETA,REMOVE,BEST,WORST,4,4,SSE,3,26.23,186.59
wine,SSA_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,12.94,31.31
wine,PSO_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,12.41,45.79
wine,GA_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,12.0,55.39
wine,BAT_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,12.37,38.59
wine,FFA_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,15.47,31.51
wine,GWO_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,13.19,27.45
wine,WOA_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,13.54,36.46
wine,MVO_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,13.17,27.57
wine,MFO_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,12.08,51.1
wine,CS_mpi,NETA,REMOVE,BEST,RANDOM,4,4,SSE,3,26.31,59.0
wine,SSA_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,13.25,34.24
wine,PSO_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,12.79,44.79
wine,GA_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,13.19,71.28
wine,BAT_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,12.43,37.92
wine,FFA_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,14.33,38.94
wine,GWO_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,14.18,28.47
wine,WOA_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,13.07,46.66
wine,MVO_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,13.62,27.83
wine,MFO_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,13.1,49.18
wine,CS_mpi,NETA,REMOVE,WORST,BEST,4,4,SSE,3,24.94,58.05
wine,SSA_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,13.11,33.93
wine,PSO_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,12.92,42.8
wine,GA_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,12.57,71.61
wine,BAT_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,12.21,37.06
wine,FFA_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,15.72,38.94
wine,GWO_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,12.88,28.13
wine,WOA_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,12.82,47.57
wine,MVO_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,13.01,29.27
wine,MFO_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,12.99,45.87
wine,CS_mpi,NETA,REMOVE,WORST,WORST,4,4,SSE,3,25.49,56.8
wine,SSA_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,13.75,32.53
wine,PSO_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,12.47,45.76
wine,GA_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,12.16,72.98
wine,BAT_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,12.45,35.59
wine,FFA_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,14.49,38.94
wine,GWO_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,13.4,27.95
wine,WOA_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,13.32,46.57
wine,MVO_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,12.55,28.8
wine,MFO_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,12.72,50.4
wine,CS_mpi,NETA,REMOVE,WORST,RANDOM,4,4,SSE,3,25.76,59.44
wine,SSA_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,12.86,28.8
wine,PSO_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,13.02,49.93
wine,GA_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,12.26,47.95
wine,BAT_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,11.88,39.51
wine,FFA_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,15.61,31.46
wine,GWO_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,13.2,27.47
wine,WOA_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,13.01,37.97
wine,MVO_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,13.09,27.61
wine,MFO_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,12.58,43.59
wine,CS_mpi,NETA,REMOVE,RANDOM,BEST,4,4,SSE,3,23.67,139.57
wine,SSA_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,12.76,29.29
wine,PSO_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,13.12,44.04
wine,GA_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,12.47,49.8
wine,BAT_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,12.61,38.82
wine,FFA_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,14.99,31.46
wine,GWO_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,13.68,27.47
wine,WOA_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,13.25,40.17
wine,MVO_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,12.69,28.76
wine,MFO_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,13.23,43.17
wine,CS_mpi,NETA,REMOVE,RANDOM,WORST,4,4,SSE,3,26.39,58.06
wine,SSA_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.73,29.02
wine,PSO_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.84,46.0
wine,GA_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,13.0,48.74
wine,BAT_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.8,39.74
wine,FFA_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,14.74,31.46
wine,GWO_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,14.07,27.45
wine,WOA_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,13.9,40.25
wine,MVO_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,12.99,27.6
wine,MFO_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,13.57,43.29
wine,CS_mpi,NETA,REMOVE,RANDOM,RANDOM,4,4,SSE,3,24.84,61.0
wine,SSA_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,12.54,27.91
wine,PSO_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,12.97,41.88
wine,GA_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,12.49,33.46
wine,BAT_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,11.81,37.85
wine,FFA_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,14.79,30.96
wine,GWO_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,13.88,27.49
wine,WOA_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,12.58,39.06
wine,MVO_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,12.33,28.17
wine,MFO_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,13.14,43.55
wine,CS_mpi,NETB,CLONE,BEST,BEST,4,4,SSE,3,24.61,58.52
wine,SSA_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,13.13,27.89
wine,PSO_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,12.76,44.96
wine,GA_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,13.18,33.56
wine,BAT_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,12.77,38.47
wine,FFA_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,15.3,30.96
wine,GWO_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,14.01,27.45
wine,WOA_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,13.22,39.23
wine,MVO_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,13.36,28.86
wine,MFO_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,13.51,39.46
wine,CS_mpi,NETB,CLONE,BEST,WORST,4,4,SSE,3,26.02,58.62
wine,SSA_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,12.76,28.42
wine,PSO_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,13.5,47.7
wine,GA_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,12.91,36.6
wine,BAT_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,11.95,38.83
wine,FFA_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,15.03,30.3
wine,GWO_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,13.63,27.48
wine,WOA_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,12.77,38.37
wine,MVO_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,13.63,27.59
wine,MFO_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,12.86,42.89
wine,CS_mpi,NETB,CLONE,BEST,RANDOM,4,4,SSE,3,24.87,60.01
wine,SSA_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,13.07,27.86
wine,PSO_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,12.79,45.6
wine,GA_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,12.72,33.19
wine,BAT_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,12.99,39.25
wine,FFA_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,13.84,30.96
wine,GWO_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,13.5,27.45
wine,WOA_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,12.45,39.64
wine,MVO_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,12.92,28.76
wine,MFO_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,12.95,38.66
wine,CS_mpi,NETB,CLONE,WORST,BEST,4,4,SSE,3,25.43,57.03
wine,SSA_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,13.48,28.29
wine,PSO_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,13.1,46.04
wine,GA_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,13.06,33.71
wine,BAT_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,12.04,39.36
wine,FFA_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,14.55,30.96
wine,GWO_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,12.95,27.49
wine,WOA_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,13.47,38.29
wine,MVO_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,12.86,27.58
wine,MFO_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,12.72,40.58
wine,CS_mpi,NETB,CLONE,WORST,WORST,4,4,SSE,3,25.99,56.85
wine,SSA_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,13.35,29.22
wine,PSO_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,12.7,49.68
wine,GA_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,12.51,35.25
wine,BAT_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,11.72,38.84
wine,FFA_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,13.99,30.3
wine,GWO_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,13.02,27.49
wine,WOA_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,12.75,38.18
wine,MVO_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,12.57,29.06
wine,MFO_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,12.3,40.6
wine,CS_mpi,NETB,CLONE,WORST,RANDOM,4,4,SSE,3,24.09,59.54
wine,SSA_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.18,28.31
wine,PSO_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.18,46.75
wine,GA_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.1,40.34
wine,BAT_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,12.29,38.12
wine,FFA_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,15.22,30.21
wine,GWO_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.73,27.42
wine,WOA_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.64,39.85
wine,MVO_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.95,27.66
wine,MFO_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,13.09,43.05
wine,CS_mpi,NETB,CLONE,RANDOM,BEST,4,4,SSE,3,24.68,58.93
wine,SSA_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,13.28,28.34
wine,PSO_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,12.83,43.84
wine,GA_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,12.52,39.31
wine,BAT_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,11.81,39.23
wine,FFA_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,15.56,30.21
wine,GWO_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,13.28,27.43
wine,WOA_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,13.75,38.58
wine,MVO_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,13.0,27.63
wine,MFO_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,12.02,41.27
wine,CS_mpi,NETB,CLONE,RANDOM,WORST,4,4,SSE,3,25.92,58.5
wine,SSA_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.0,29.15
wine,PSO_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.68,51.04
wine,GA_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.64,49.53
wine,BAT_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,11.77,38.95
wine,FFA_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,14.74,31.6
wine,GWO_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.46,27.51
wine,WOA_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.05,37.64
wine,MVO_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,12.67,27.65
wine,MFO_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,13.47,43.76
wine,CS_mpi,NETB,CLONE,RANDOM,RANDOM,4,4,SSE,3,26.04,59.32
wine,SSA_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,13.95,32.58
wine,PSO_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,13.12,45.42
wine,GA_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,12.45,55.05
wine,BAT_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,13.22,37.28
wine,FFA_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,15.06,32.63
wine,GWO_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,13.24,27.44
wine,WOA_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,12.75,38.53
wine,MVO_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,13.01,27.71
wine,MFO_mpi,NETB,REMOVE,BEST,BEST,4,4,SSE,3,13.41,53.48
